resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
rice straw,p,ppm,2210.0,(ca)7a2f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mn,ppm,1380.0,(ca)7b51,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mn,ppm,1360.0,(ca)7bb3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,sr,ppm,19.0,(ca)7d23,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,zn,ppm,54.0,(ca)81ce,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mo,ppm,33.0,(ca)862e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,u,ppm,22.0,(ca)87b6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,p,ppm,2050.0,(ca)8bb3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,si,ppm,86700.0,(ca)8c5c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,fe,ppm,393.0,(ca)8fe9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mn,ppm,1370.0,(ca)95a1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,ce,ppm,50.0,(ca)9799,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mo,ppm,31.0,(ca)9c69,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,sr,ppm,22.0,(ca)9ca4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,cu,ppm,10.0,(ca)9cbb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,fe,ppm,362.0,(ca)9e64,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mo,ppm,31.0,(ca)a5ac,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,fe,ppm,405.0,(ca)b1a3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,rb,ppm,4.0,(ca)bd42,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,k,ppm,32700.0,(ca)c433,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,sr,ppm,22.0,(ca)c874,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,rb,ppm,4.0,(ca)c976,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,th,ppm,71.0,(ca)d8fa,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,mg,ppm,7890.0,(ca)db5e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,rb,ppm,5.0,(ca)de5b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,k,ppm,32900.0,(ca)dee4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,u,ppm,16.0,(ca)eb21,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,zn,ppm,58.0,(ca)f74a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
rice straw,si,ppm,88900.0,(ca)fdff,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,possessive,2026-07-08 03:54:14.421559
almond hulls,cr,ppm,0.0,(cd)0261,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,sn,ppm,0.0,(cd)16ec,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,u,ppm,13.0,(cd)1ad7,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,s,ppm,421.0,(cd)2109,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,ni,ppm,0.0,(cd)241e,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,rb,ppm,22.0,(cd)3b14,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,ce,ppm,50.0,(cd)3bd1,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,p,ppm,388.0,(cd)3c87,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,co,ppm,0.0,(cd)4015,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,zn,ppm,16.0,(cd)47e4,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,nd,ppm,108.0,(cd)4c8c,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,sb,ppm,0.0,(cd)5c10,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,si,ppm,12400.0,(cd)5fea,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,pb,ppm,0.0,(cd)637a,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,la,ppm,44.0,(cd)6989,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,ti,ppm,245.0,(cd)7b22,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,ba,ppm,39.0,(cd)80be,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,mg,ppm,0.0,(cd)83c2,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,se,ppm,0.0,(cd)8595,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,w,ppm,0.0,(cd)86af,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,al,ppm,4670.0,(cd)88bb,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,k,ppm,18600.0,(cd)8987,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,as,ppm,0.0,(cd)8d06,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,ca,ppm,5000.0,(cd)94ad,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,cd,ppm,0.0,(cd)96e1,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,cu,ppm,7.0,(cd)a84c,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,th,ppm,45.0,(cd)a9a9,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,pr,ppm,0.0,(cd)aac9,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,mo,ppm,5.0,(cd)abcf,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,mn,ppm,40.0,(cd)b386,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,y,ppm,0.0,(cd)baa3,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,fe,ppm,265.0,(cd)c437,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,nb,ppm,0.0,(cd)ce6f,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,hg,ppm,0.0,(cd)d122,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,ag,ppm,0.0,(cd)d996,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,sr,ppm,30.0,(cd)e053,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,v,ppm,0.0,(cd)eb36,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,zr,ppm,0.0,(cd)ed0a,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
almond hulls,bi,ppm,0.0,(cd)efa3,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,vibrant,2026-07-08 03:54:14.421559
cotton stem mix,ba,ppm,21.0,(ce)0f59,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,ca,ppm,16800.0,(ce)1138,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,ba,ppm,18.0,(ce)14cf,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,ti,ppm,314.0,(ce)16c2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,s,ppm,4060.0,(ce)1a9a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,s,ppm,4100.0,(ce)1b84,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,pb,ppm,5.0,(ce)2246,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,fe,ppm,1750.0,(ce)262e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,ba,ppm,42.0,(ce)283f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,zn,ppm,26.0,(ce)2bc8,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,sr,ppm,67.0,(ce)2c00,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,mn,ppm,60.0,(ce)364d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,cu,ppm,13.0,(ce)435b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,mn,ppm,50.0,(ce)45ea,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,u,ppm,19.0,(ce)4ad0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,pr,ppm,57.0,(ce)549d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,fe,ppm,1700.0,(ce)6638,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,cu,ppm,13.0,(ce)6921,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,k,ppm,21900.0,(ce)6995,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,pr,ppm,53.0,(ce)6abf,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,p,ppm,1320.0,(ce)6b10,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,si,ppm,7380.0,(ce)7551,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,si,ppm,6850.0,(ce)7760,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,ca,ppm,16800.0,(ce)79f4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,si,ppm,7100.0,(ce)7b74,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,zn,ppm,24.0,(ce)8b7b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,p,ppm,1340.0,(ce)8e95,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,rb,ppm,22.0,(ce)90c5,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,mg,ppm,9650.0,(ce)935b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,rb,ppm,21.0,(ce)9453,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,al,ppm,2810.0,(ce)9620,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,al,ppm,2610.0,(ce)a0bd,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,ti,ppm,330.0,(ce)a60d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,k,ppm,21800.0,(ce)a9ae,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,th,ppm,66.0,(ce)aa10,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,p,ppm,1290.0,(ce)b28e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,u,ppm,21.0,(ce)b51c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,sr,ppm,71.0,(ce)bc3f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,al,ppm,2250.0,(ce)c367,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,zn,ppm,27.0,(ce)c419,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,s,ppm,3990.0,(ce)c780,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,ti,ppm,236.0,(ce)cafa,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,u,ppm,23.0,(ce)cc54,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,rb,ppm,23.0,(ce)d4a4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,mg,ppm,7090.0,(ce)d9f9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,mn,ppm,74.0,(ce)da9a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,fe,ppm,1680.0,(ce)de24,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,ca,ppm,16700.0,(ce)ea82,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,sr,ppm,68.0,(ce)ec8d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,th,ppm,65.0,(ce)f488,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,cu,ppm,16.0,(ce)fa1a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,th,ppm,69.0,(ce)fbcf,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
cotton stem mix,k,ppm,21900.0,(ce)fe76,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,schooner,2026-07-08 03:54:14.421559
spent yeast,mo,ppm,5.0,(d2)002d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,mg,ppm,0.0,(d2)175e,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,p,ppm,1270.0,(d2)29e0,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,si,ppm,1390.0,(d2)2b5f,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,ce,ppm,0.0,(d2)2f9f,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,ni,ppm,0.0,(d2)324c,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,s,ppm,744.0,(d2)36f7,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,pb,ppm,0.0,(d2)3fd7,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,pr,ppm,0.0,(d2)5acf,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,sb,ppm,0.0,(d2)6046,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,hg,ppm,0.0,(d2)6235,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,cd,ppm,0.0,(d2)6a0f,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,nb,ppm,0.0,(d2)6ee0,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,ti,ppm,0.0,(d2)72c6,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,fe,ppm,233.0,(d2)7416,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,y,ppm,0.0,(d2)751e,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,sr,ppm,8.0,(d2)7b33,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,zr,ppm,5.0,(d2)7db4,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,ba,ppm,0.0,(d2)7f98,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,nd,ppm,0.0,(d2)8e9a,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,ag,ppm,0.0,(d2)8ff2,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,th,ppm,8.0,(d2)9354,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,as,ppm,0.0,(d2)94ce,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,ca,ppm,1440.0,(d2)99d5,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,mn,ppm,34.0,(d2)9c6d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,rb,ppm,20.0,(d2)9ee4,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,sn,ppm,0.0,(d2)b754,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,al,ppm,0.0,(d2)be0d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,cu,ppm,11.0,(d2)c3b1,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,co,ppm,0.0,(d2)c42d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,se,ppm,0.0,(d2)c6c1,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,cr,ppm,0.0,(d2)c86d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,v,ppm,0.0,(d2)cd3c,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,bi,ppm,0.0,(d2)d1bd,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,la,ppm,0.0,(d2)d7ad,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,k,ppm,28700.0,(d2)d81d,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,u,ppm,3.0,(d2)dd3a,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,w,ppm,0.0,(d2)dfe3,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
spent yeast,zn,ppm,17.0,(d2)f193,provisional,,,xkang2@lbl.gov,2026-07-08 03:54:14.421559,maplewood,2026-07-08 03:54:14.421559
pistachio stems & leaves,sr,ppm,71.0,(d4)03db,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,rb,ppm,50.0,(d4)072e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,la,ppm,48.0,(d4)0b14,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,rb,ppm,52.0,(d4)0bd9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,cu,ppm,16.0,(d4)0e68,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,p,ppm,2720.0,(d4)18f1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,sr,ppm,63.0,(d4)1bc6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,u,ppm,12.0,(d4)1ed9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,p,ppm,2700.0,(d4)2422,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,ti,ppm,171.0,(d4)2876,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,k,ppm,29600.0,(d4)2d2f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,zn,ppm,34.0,(d4)338b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,k,ppm,29800.0,(d4)3605,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,u,ppm,11.0,(d4)420b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,ba,ppm,33.0,(d4)4dae,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
pistachio stems & leaves,mg,ppm,6350.0,(d4)4e1d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,tripod,2026-07-08 03:54:14.421559
