resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
almond hulls,glucose_yld,% of glucan,11.3,hot229-d3e4,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,11.4,hot230-f121,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,11.6,hot231-9489,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,3.3,hot232-7c2b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,3.0,hot233-c12f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,7.3,hot234-3e53,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,18.7,hot253-c419,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,17.5,hot254-3faf,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,glucose_yld,% of glucan,17.9,hot255-3c6c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,13.6,hot256-b828,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,13.3,hot257-3a7a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond shells,xylose_yld,% of xylan,12.2,hot258-3014,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,14.5,hot277-54f1,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,13.1,hot278-cf53,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,12.5,hot279-c1b1,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,12.9,hot280-3562,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,5.8,hot281-6672,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,3.8,hot282-5b39,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tiny,2026-07-08 03:54:21.165553
walnut tree sticks,glucose_yld,% of glucan,21.2,hot349-01e7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,glucose_yld,% of glucan,24.5,hot350-2a6b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,glucose_yld,% of glucan,18.0,hot351-f4a3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,xylose_yld,% of xylan,24.7,hot352-4e83,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,xylose_yld,% of xylan,27.7,hot353-76d9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut tree sticks,xylose_yld,% of xylan,20.0,hot354-3157,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,21.2,hot373-1050,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,17.2,hot374-b6d3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,18.4,hot375-7dee,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,21.7,hot376-b189,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,16.3,hot377-5324,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,18.1,hot378-ff80,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,vibrant,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,81.8,hot397-f767,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,66.9,hot398-e157,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,glucose_yld,% of glucan,73.0,hot399-6d76,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,35.0,hot400-6e39,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,24.0,hot401-3224,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut shells,xylose_yld,% of xylan,20.9,hot402-42a5,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
sweet potato culls,glucose_yld,% of glucan,26.0,hot421-015d,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tackle,2026-07-08 03:54:21.165553
sweet potato culls,glucose_yld,% of glucan,22.9,hot422-d681,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tackle,2026-07-08 03:54:21.165553
sweet potato culls,glucose_yld,% of glucan,19.0,hot423-e9db,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tackle,2026-07-08 03:54:21.165553
sweet potato culls,xylose_yld,% of xylan,87.7,hot425-c52c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tackle,2026-07-08 03:54:21.165553
sweet potato culls,xylose_yld,% of xylan,100.9,hot426-b3c6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,tackle,2026-07-08 03:54:21.165553
corn stover husks,glucose_yld,% of glucan,24.5,hot445-649e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,glucose_yld,% of glucan,24.5,hot446-43e7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,glucose_yld,% of glucan,22.2,hot447-0188,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,xylose_yld,% of xylan,5.7,hot448-126d,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,xylose_yld,% of xylan,12.4,hot449-244a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover husks,xylose_yld,% of xylan,12.1,hot450-0c3f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,glucose_yld,% of glucan,21.0,hot469-5cd0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,glucose_yld,% of glucan,19.4,hot470-91c2,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,glucose_yld,% of glucan,20.9,hot471-7dce,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,xylose_yld,% of xylan,8.7,hot472-babc,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,xylose_yld,% of xylan,8.1,hot473-c2f6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover cobs,xylose_yld,% of xylan,9.7,hot474-820c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,glucose_yld,% of glucan,23.4,hot493-fa54,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,glucose_yld,% of glucan,22.9,hot494-c516,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,glucose_yld,% of glucan,23.2,hot495-eba8,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,xylose_yld,% of xylan,29.6,hot496-7613,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,xylose_yld,% of xylan,30.6,hot497-d76c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
corn stover stalks,xylose_yld,% of xylan,29.6,hot498-81cf,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,caterpillar,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,13.68,hot536-225b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,20.95,hot537-48e1,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,21.66,hot538-3b8f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,9.02,hot539-743c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,9.32,hot540-cdaa,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,15.68,hot541-9f4d,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive stems / leaves,glucose_yld,% of glucan,15.41,hot542-9f8b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,5.72,hot543-cd35,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
olive stems / leaves,xylose_yld,% of xylan,4.85,hot544-b2eb,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,excellent,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,51.0,hot545-5042,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,44.8,hot546-75b0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,47.4,hot547-3e73,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,26.0,hot548-deb4,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,25.2,hot549-3ff9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,21.1,hot550-0725,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,glucose_yld,% of glucan,60.6,hot551-7cf2,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,glucose_yld,% of glucan,60.5,hot552-d1c0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,glucose_yld,% of glucan,61.4,hot553-aea7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,xylose_yld,% of xylan,37.0,hot554-6c67,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,xylose_yld,% of xylan,33.1,hot555-3138,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
rice straw,xylose_yld,% of xylan,35.3,hot556-f4c4,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,possessive,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,49.9,hot557-1176,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,51.3,hot558-700b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,glucose_yld,% of glucan,54.2,hot559-11c0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,37.4,hot560-1aab,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,29.5,hot561-94c4,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
wheat straw,xylose_yld,% of xylan,29.6,hot562-c8d7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,wardrobe,2026-07-08 03:54:21.165553
peach seeds,glucose_yld,% of glucan,80.5,hot564-44c4,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
peach seeds,xylose_yld,% of xylan,13.9,hot566-4b76,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
peach seeds,xylose_yld,% of xylan,9.5,hot567-d009,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
peach seeds,xylose_yld,% of xylan,13.9,hot568-fd0e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rushes,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,118.0,hot569-62fc,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,93.1,hot570-4961,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,74.2,hot572-15ca,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,54.5,hot573-87dc,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,78.3,hot574-8d12,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,oakleaf,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,95.1,hot576-3e47,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,93.4,hot577-0726,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,84.3,hot579-f63a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,84.8,hot580-dcf4,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,pinecrest,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,80.4,hot583-0d5f,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gossamer,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,51.3,hot584-9ead,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gossamer,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,58.5,hot585-5c6b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gossamer,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,40.8,hot586-9d69,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gossamer,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,71.9,hot587-b187,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gainful,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,47.8,hot588-2b48,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gainful,2026-07-08 03:54:21.165553
tomato pomace,glucose_yld,% of glucan,55.3,hot589-8c7e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gainful,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,46.0,hot590-f564,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gainful,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,32.5,hot591-a517,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gainful,2026-07-08 03:54:21.165553
tomato pomace,xylose_yld,% of xylan,33.6,hot592-6f6a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,gainful,2026-07-08 03:54:21.165553
walnut hulls,glucose_yld,% of glucan,72.0,hot641-a26b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut hulls,glucose_yld,% of glucan,97.2,hot642-c1b7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut hulls,glucose_yld,% of glucan,68.9,hot643-9c5e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut hulls,xylose_yld,% of xylan,26.5,hot644-646a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut hulls,xylose_yld,% of xylan,25.2,hot645-5cfb,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
walnut hulls,xylose_yld,% of xylan,18.4,hot646-68b6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,energetic,2026-07-08 03:54:21.165553
unused oak stick,glucose_yld,% of glucan,50.9,hot647-d76e,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
unused oak stick,glucose_yld,% of glucan,79.4,hot648-0b95,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
unused oak stick,glucose_yld,% of glucan,71.5,hot649-a531,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
unused oak stick,xylose_yld,% of xylan,32.3,hot650-3237,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,62.7,hot653-5086,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,56.7,hot654-0ee9,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,55.4,hot655-e521,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
spent oak chips,xylose_yld,% of xylan,82.3,hot657-a56b,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,maplewood,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,57.0,hot659-9e9a,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,63.7,hot660-f5c1,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,glucose_yld,% of glucan,72.9,hot661-8611,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,21.0,hot662-5e32,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,33.6,hot663-94e0,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond hulls,xylose_yld,% of xylan,41.0,hot664-41e4,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,82.3,hot665-1959,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,79.5,hot666-cf65,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,glucose_yld,% of glucan,67.8,hot667-8921,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,95.5,hot668-c320,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,90.3,hot669-2216,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
almond branches,xylose_yld,% of xylan,76.6,hot670-3b55,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,humorous,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,54.6,hot671-ec72,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,56.5,hot672-77fe,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,56.4,hot673-3484,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,xylose_yld,% of xylan,42.0,hot674-cef3,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,xylose_yld,% of xylan,44.6,hot675-5666,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,xylose_yld,% of xylan,41.1,hot676-a0c6,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,48.5,hot677-fa05,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,52.2,hot678-1e9c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,58.3,hot679-a1ec,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,xylose_yld,% of xylan,75.4,hot680-3570,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,xylose_yld,% of xylan,78.5,hot681-b31c,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,xylose_yld,% of xylan,88.2,hot682-f727,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,81.3,hot683-e069,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,82.0,hot684-5dc7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
spent oak chips,glucose_yld,% of glucan,78.7,hot685-27a7,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,rigging,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,26.87,hot851-6a59,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,glucose_yld,% of glucan,24.84,hot852-9695,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,21.36,hot853-1634,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
olive pomace,xylose_yld,% of xylan,20.35,hot854-c423,pass,,,akrishnamoorthy@lbl.gov,2026-07-08 03:54:21.165553,jaguar,2026-07-08 03:54:21.165553
